date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera,longitude,latitude,is_geocoding_exact
2015-09-02,shot,ax,29.0,M,W,Bakersfield,WI,True,attack,Not fleeing,True,-106.611,35.199,True
2016-10-30,shot,gun,50.0,M,W,Los Angeles,NV,False,other,Foot,False,-117.9,34.129,True
2018-10-18,shot,knife,37.0,M,B,Phoenix,MO,False,other,Not fleeing,False,-122.742,38.459,True
2015-06-24,shot,gun,30.0,M,W,San Antonio,NY,False,attack,Not fleeing,False,-105.03,40.588,True
2019-10-21,shot,gun,23.0,M,W,Los Angeles,TX,False,attack,Car,False,-149.803,61.202,True
2019-08-04,shot,vehicle,24.0,M,H,Phoenix,FL,False,attack,Not fleeing,False,-121.844,36.622,True
2019-03-27,shot,gun,29.0,M,H,Phoenix,CA,False,other,Not fleeing,True,-78.368,33.979,True
2018-04-04,shot,gun,33.0,M,W,Albuquerque,ME,True,other,Car,False,-111.841,33.254,True
2019-12-21,shot,knife,19.0,M,W,Jacksonville,IN,False,attack,Not fleeing,False,-87.845,42.364,True
2017-11-04,shot,barstool,19.0,M,W,Los Angeles,CO,True,attack,Not fleeing,False,-84.61,33.49,True
2017-05-15,shot,unknown weapon,21.0,M,W,San Antonio,NY,False,other,Not fleeing,False,-114.223,35.222,True
2017-05-08,shot,toy weapon,36.0,M,H,Los Angeles,AZ,True,other,Not fleeing,False,-84.129,34.225,True
2015-07-30,shot,gun,30.0,M,W,Ashville,MN,False,attack,Not fleeing,False,-78.849,38.436,True
2018-03-24,shot,vehicle,60.0,M,W,Orlando,KY,False,attack,Foot,False,-84.585,39.118,True
2015-10-26,shot,unarmed,55.0,M,B,Phoenix,CA,False,other,Car,False,-111.9,40.75,True
2015-05-26,shot,vehicle,17.0,M,W,San Antonio,NC,False,attack,Car,False,-122.316,47.322,True
2022-11-02,shot,vehicle,50.0,M,W,Bakersfield,WI,False,attack,Car,False,-118.95,35.354,True
2021-06-14,shot,undetermined,35.0,M,W,Los Angeles,CO,False,undetermined,Foot,False,-81.023,29.12,True
2015-05-08,shot,gun,26.0,M,B,Los Angeles,TX,True,other,Not fleeing,False,-81.402,28.536,True
2022-05-25,shot,knife,24.0,M,W,San Antonio,NY,True,attack,,False,-122.233,47.385,True
2019-05-29,shot,unknown weapon,62.0,M,N,Ashville,MN,False,other,Other,False,-80.349,39.292,True
2020-12-02,shot,gun,40.0,M,W,Bakersfield,OH,False,attack,Car,False,-82.947,40.115,True
2017-07-27,shot,knife,29.0,M,H,Tucson,SC,False,other,Not fleeing,False,-105.672,35.492,True
2016-05-18,shot,gun,21.0,M,B,Houston,TN,False,other,Not fleeing,False,-84.463,33.463,True
2021-03-31,shot,knife,32.0,F,W,Oklahoma City,IL,False,attack,Not fleeing,False,-111.721,32.942,True
2016-03-17,shot,gun,47.0,M,H,Los Angeles,AZ,False,attack,,False,-73.98,41.518,True
2016-08-18,shot,gun,42.0,M,B,San Antonio,NC,False,attack,Not fleeing,False,-73.973,40.785,True
2015-11-17,shot,vehicle,38.0,M,W,San Antonio,NC,False,attack,Car,False,-75.716,39.45,True
2018-09-16,shot,gun,28.0,M,W,Los Angeles,UT,False,attack,Car,False,-89.365,43.083,True
2016-03-21,shot,gun,52.0,M,H,Oklahoma City,IL,True,attack,Foot,False,-83.245,37.38,True
2015-09-26,shot,knife,32.0,M,W,Albuquerque,VA,False,other,Not fleeing,False,-86.615,38.547,True
2019-05-30,shot,gun,38.0,M,W,Tucson,SC,False,attack,Not fleeing,False,-118.453,34.308,True
2019-12-09,shot,toy weapon,58.0,M,W,San Antonio,NY,False,attack,Not fleeing,False,-94.723,31.345,True
2015-06-19,shot,gun,43.0,M,B,Los Angeles,MI,True,attack,Foot,False,-87.978,41.856,True
2017-05-15,shot,gun,50.0,M,H,Phoenix,CA,False,attack,Car,True,-81.862,26.615,True
2019-10-13,shot,gun,36.0,M,W,Chicago,NM,False,other,Car,False,-112.221,33.495,True
2018-11-23,shot,gun,25.0,M,W,Orlando,KY,False,attack,,False,-103.22,40.622,True
2016-04-11,shot,gun,55.0,F,W,Phoenix,CA,False,other,,True,-111.254,47.515,True
2017-04-15,shot,knife,46.0,M,W,Las Vegas,WV,True,attack,Foot,False,-84.136,39.669,True
2017-04-30,shot,gun,28.0,M,W,Chattanooga,MA,False,attack,Car,True,-77.561,34.816,True
2015-12-27,shot,gun,25.0,M,A,Ashville,MN,False,attack,Not fleeing,False,-118.209,33.917,True
2016-03-10,shot,knife,29.0,M,B,Albuquerque,VA,False,attack,Not fleeing,False,-91.988,34.981,True
2019-09-19,shot,knife,28.0,M,W,Phoenix,FL,True,other,Not fleeing,False,-119.898,36.808,True
2018-01-03,shot,knife,36.0,M,W,Los Angeles,TX,False,other,Not fleeing,False,-95.538,29.651,True
2018-08-05,shot,knife,35.0,M,W,Las Vegas,WV,False,other,Not fleeing,False,-94.522,46.817,True
2019-05-14,shot,sword,22.0,F,W,Orlando,KY,False,attack,Not fleeing,False,-81.377,28.52,True
2016-10-18,shot,sharp object,33.0,M,W,Houston,OK,False,attack,Not fleeing,True,-106.527,35.146,True
2015-09-15,shot,gun,20.0,M,W,San Antonio,NC,False,attack,Not fleeing,False,-80.651,32.899,True
2018-03-19,shot,undetermined,38.0,M,W,Phoenix,FL,False,undetermined,,False,-90.024,35.075,True
2017-04-19,shot,gun,32.0,M,W,Jacksonville,IN,False,other,Not fleeing,False,-123.926,45.993,True
2022-03-18,shot,gun,51.0,M,H,Phoenix,CA,True,attack,Not fleeing,False,-82.566,37.233,True
2016-06-27,shot,unarmed,51.0,M,B,Los Angeles,TX,False,other,Not fleeing,False,-111.887,40.7,True
2016-06-22,shot,vehicle,27.0,M,B,San Antonio,NC,False,attack,Car,False,-121.919,42.518,True
2015-11-11,shot,gun,41.0,M,B,Bakersfield,WI,False,attack,Not fleeing,False,-80.872,35.33,True
2018-07-20,shot,gun,52.0,M,W,Phoenix,CA,False,other,Car,False,-73.238,40.783,True
2019-08-04,shot,gun,53.0,M,W,Phoenix,CA,False,attack,Not fleeing,False,-105.175,39.776,True
2018-06-23,shot,gun,25.0,M,B,Oklahoma City,IL,False,attack,Car,False,-118.472,34.228,True
2015-12-09,shot,gun,23.0,M,B,Bakersfield,OH,False,attack,Not fleeing,False,-77.389,39.408,True
2016-03-20,shot,gun,31.0,M,B,San Antonio,NY,False,attack,Not fleeing,False,-92.213,34.76,True
2021-10-22,shot,gun,19.0,M,B,Phoenix,FL,False,attack,,False,-72.694,41.758,True
2019-06-01,shot,gun,32.0,M,W,Los Angeles,MI,False,attack,Not fleeing,True,-102.374,31.888,True
2019-11-11,shot,gun,52.0,M,W,Tucson,SC,False,attack,Not fleeing,False,-80.832,36.212,True
2018-10-14,shot,gun,26.0,M,B,Phoenix,FL,False,attack,Car,False,-97.891,30.244,True
2019-11-03,shot,knife,29.0,M,W,Phoenix,FL,True,attack,Not fleeing,True,-82.341,29.612,True
2015-11-14,shot,knife,52.0,M,B,Phoenix,FL,False,other,Not fleeing,False,-111.74,33.379,True
2017-09-24,shot,ax,19.0,F,H,Phoenix,CA,True,attack,,False,-83.266,30.871,True
2015-03-13,shot,gun,52.0,M,B,Los Angeles,PA,False,other,Foot,True,-104.99,39.737,True
2017-11-05,shot,gun,25.0,M,B,Columbus,KS,False,attack,Not fleeing,False,-76.954,38.971,True
2020-11-13,shot,gun,23.0,M,B,Los Angeles,TX,False,attack,Car,False,-90.219,30.005,True
2018-10-18,shot,hammer,29.0,M,H,Phoenix,FL,False,other,Not fleeing,False,-111.875,42.09,True
2020-02-17,shot,screwdriver,27.0,F,W,Los Angeles,TX,True,other,Not fleeing,False,-90.096,34.962,True
2020-06-21,shot,knife,18.0,M,B,Bakersfield,OH,True,other,Not fleeing,False,-81.459,28.496,True
2017-07-15,shot,toy weapon,51.0,M,N,Ashville,MN,False,attack,Not fleeing,False,-122.191,40.108,True
2019-07-18,shot,unarmed,31.0,M,W,Bakersfield,WI,False,other,Not fleeing,True,-87.292,30.558,True
2016-01-27,shot,gun,22.0,M,B,Jacksonville,AL,False,attack,Foot,False,-120.485,35.037,True
2015-07-07,shot and Tasered,piece of wood,51.0,M,B,Los Angeles,CO,False,attack,Not fleeing,False,-97.063,36.134,True
2020-10-13,shot,pair of scissors,47.0,M,W,Las Vegas,MD,False,other,Foot,False,-75.55,38.618,True
2017-07-06,shot,gun,30.0,M,W,Phoenix,MO,False,attack,Not fleeing,False,-87.752,41.933,True
2017-02-25,shot,toy weapon,56.0,M,H,Los Angeles,TX,True,attack,Not fleeing,True,-80.352,27.438,True
2015-11-19,shot,unarmed,45.0,M,W,Houston,TN,False,attack,Not fleeing,False,-88.088,42.349,True
2021-03-14,shot,knife,52.0,M,W,Las Vegas,WV,False,other,Not fleeing,False,-74.428,41.428,True
2019-03-30,shot,gun,43.0,M,B,Phoenix,GA,False,attack,Other,False,-98.863,47.937,True
2015-03-17,shot,knife,26.0,M,H,Phoenix,FL,True,attack,Not fleeing,False,-85.034,33.319,True
2020-08-09,shot,gun,31.0,M,H,Phoenix,CA,False,attack,Car,False,-73.906,40.668,True
2021-08-14,shot,gun,47.0,M,B,Phoenix,GA,False,other,Not fleeing,False,-84.305,36.001,True
2016-01-18,shot,gun,30.0,M,H,Phoenix,FL,False,attack,Not fleeing,False,-122.229,37.478,True
2016-03-08,shot,gun,42.0,M,W,San Antonio,NY,True,attack,Not fleeing,False,-95.336,29.675,True
2015-08-25,shot,undetermined,23.0,M,W,Los Angeles,TX,False,undetermined,Not fleeing,False,-99.753,32.453,True
2015-08-30,shot,gun,34.0,M,B,Los Angeles,TX,False,attack,Not fleeing,False,-87.718,41.871,True
2018-03-22,shot,gun,57.0,M,W,San Antonio,NY,False,attack,,False,-97.493,35.338,True
2016-06-01,shot and Tasered,knife,53.0,M,B,Tucson,SC,True,attack,Not fleeing,True,-94.343,36.869,True
2019-12-12,shot,knife,28.0,M,B,Phoenix,CA,False,attack,Foot,False,-88.715,34.935,True
2015-11-09,shot,gun,24.0,M,B,San Antonio,NY,False,attack,Not fleeing,False,-121.013,37.32,True
2016-03-13,shot,knife,44.0,M,W,Phoenix,FL,False,attack,Not fleeing,True,-85.336,42.231,True
2018-06-15,shot,knife,32.0,M,B,Bakersfield,OH,True,attack,Not fleeing,False,-81.404,35.843,True
2017-10-18,shot,gun,37.0,M,B,Las Vegas,MD,True,other,Not fleeing,False,-86.436,36.37,True
2021-07-11,shot,unarmed,55.0,M,H,Los Angeles,TX,False,attack,Not fleeing,False,-95.869,36.015,True
2018-08-09,shot,gun,42.0,M,W,Los Angeles,DC,False,attack,Not fleeing,False,-92.097,34.855,True
2016-04-19,shot,knife,36.0,M,W,Houston,TN,False,other,Foot,False,-97.53,35.466,True
2017-12-26,shot,gun,40.0,M,W,San Antonio,NY,False,attack,Car,False,-78.906,36.022,True
2015-11-17,shot,gun,41.0,M,B,Oklahoma City,IL,False,attack,Foot,False,-97.538,25.935,True
2019-01-14,shot,gun,51.0,M,W,Columbus,KS,False,attack,Not fleeing,False,-111.767,33.517,True
2020-08-02,shot,gun,30.0,M,H,Phoenix,CA,False,attack,Not fleeing,True,-123.609,45.059,True
2020-10-18,shot,toy weapon,36.0,M,W,Phoenix,FL,True,other,Not fleeing,True,-122.732,45.125,True
2018-04-05,shot,knife,46.0,M,B,Los Angeles,NV,False,attack,Not fleeing,False,-80.778,41.586,True
2016-05-02,shot,gun,44.0,M,B,Phoenix,FL,True,attack,Not fleeing,False,-93.238,38.705,True
2020-06-18,shot,gun,50.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-84.571,40.55,True
2019-12-02,shot,gun,36.0,M,W,Los Angeles,TX,False,attack,Car,False,-119.008,35.372,True
2015-06-14,shot,gun,72.0,M,W,Los Angeles,TX,False,attack,Car,False,-83.101,37.335,True
2015-09-23,shot,toy weapon,18.0,M,W,Houston,OK,False,attack,Not fleeing,True,-78.455,38.024,True
2018-06-03,shot,gun,27.0,M,H,Phoenix,CA,False,attack,Car,False,-123.395,42.696,True
2020-07-18,shot,gun,45.0,M,W,Phoenix,GA,False,attack,Foot,False,-77.566,40.611,True
2018-05-22,shot,gun,27.0,M,H,Los Angeles,AZ,True,attack,Not fleeing,False,-104.995,39.748,True
2016-02-20,shot,gun,22.0,M,H,Los Angeles,NV,False,attack,,False,-85.718,38.005,True
2015-03-27,shot,knife,29.0,M,W,Chattanooga,AK,False,attack,Not fleeing,False,-110.825,32.251,True
2017-01-06,shot,gun,34.0,M,B,Albuquerque,VA,False,other,Not fleeing,False,-79.137,34.183,True
2015-04-04,shot,gun,41.0,M,B,Houston,TN,False,attack,Not fleeing,True,-97.34,35.404,True
2020-02-09,shot,garden tool,42.0,M,H,Phoenix,CA,False,other,,False,-102.139,32.009,True
2017-02-24,shot,gun,67.0,M,W,Orlando,KY,True,attack,Not fleeing,False,-95.805,36.038,True
2022-05-19,shot,knife,35.0,M,H,Phoenix,CA,True,other,Not fleeing,False,-85.272,42.305,True
2020-05-27,shot,gun,45.0,M,W,Phoenix,CA,False,attack,Not fleeing,False,-122.884,43.738,True
2017-03-13,shot,gun,20.0,M,B,Phoenix,CA,False,attack,,False,-95.369,28.955,True
2016-11-21,shot,gun,23.0,M,B,Bakersfield,OH,True,attack,Not fleeing,False,-105.488,44.277,True
2015-10-15,shot,pair of scissors,46.0,M,H,Phoenix,FL,True,other,Not fleeing,False,-104.911,39.804,True
2021-10-06,shot,gun,35.0,M,B,Los Angeles,NV,False,attack,Not fleeing,False,-122.258,38.113,True
2017-05-23,shot,gun,44.0,M,W,Phoenix,FL,False,other,Car,False,-86.117,39.797,True
2017-03-07,shot,unarmed,24.0,M,W,Los Angeles,CO,False,undetermined,,False,-111.836,33.311,True
2019-10-17,shot,gun,56.0,M,W,Bakersfield,WI,False,attack,Car,True,-92.445,31.268,True
2015-08-17,shot,gun,47.0,M,A,Phoenix,GA,True,attack,Not fleeing,False,-86.1,32.677,True
2016-12-13,shot,gun,34.0,M,W,Jacksonville,IN,True,other,Not fleeing,False,-83.432,42.173,True
2018-11-12,shot,gun,26.0,M,W,Phoenix,CA,False,attack,Not fleeing,False,-117.976,33.979,True
2017-04-03,shot,gun,28.0,M,W,Las Vegas,WA,False,attack,Not fleeing,False,-84.513,39.122,True
2016-04-09,shot,gun,19.0,M,B,Phoenix,CA,True,attack,Not fleeing,False,-81.543,28.624,True
2015-01-19,shot,gun,91.0,M,W,Phoenix,FL,False,other,Car,False,-158.077,21.339,True
2018-08-27,shot,ax,60.0,M,H,Los Angeles,TX,False,attack,,False,-117.034,33.145,True
2018-01-06,shot,unknown weapon,38.0,F,W,Los Angeles,MI,False,other,,False,-95.538,29.651,True
2015-04-22,shot,gun,21.0,M,B,Las Vegas,MD,False,attack,Not fleeing,False,-77.405,37.287,True
2018-09-25,shot,gun,31.0,M,W,Los Angeles,MI,False,attack,Car,False,-71.005,42.389,True
2016-03-27,shot,gun,30.0,M,W,San Antonio,NY,False,attack,Not fleeing,False,-82.459,28.014,True
2016-05-15,shot,gun,26.0,M,W,Los Angeles,CO,False,attack,Not fleeing,False,-90.141,38.62,True
2017-02-10,shot and Tasered,knife,25.0,M,W,Phoenix,FL,True,other,Not fleeing,False,-81.208,35.29,True
2021-02-01,shot,gun,37.0,M,B,Phoenix,FL,False,attack,Foot,False,-97.093,32.68,True
2017-08-04,shot,gun,38.0,M,W,Arlington,OR,True,attack,Not fleeing,False,-79.941,39.634,True
2018-04-05,shot,unarmed,25.0,F,W,Arlington,AR,False,other,Not fleeing,False,-98.739,37.651,True
2017-02-02,shot,gun,27.0,M,H,Chicago,NM,False,attack,Other,False,-104.605,38.288,True
2020-05-14,shot,vehicle,48.0,M,B,Houston,OK,False,attack,Car,False,-115.272,36.133,True
2020-02-19,shot,knife,34.0,M,W,Phoenix,FL,True,other,Not fleeing,False,-93.789,32.482,True
2017-08-05,shot,gun,37.0,M,W,Arlington,OR,True,attack,Not fleeing,False,-101.902,33.509,True
2016-05-05,shot,gun,48.0,M,B,Bakersfield,OH,False,attack,Not fleeing,True,-122.316,38.311,True
2015-12-12,shot,gun,70.0,M,B,Houston,TN,False,attack,Not fleeing,False,-80.338,25.741,True
2019-02-22,shot,gun,33.0,F,B,Las Vegas,WA,False,other,Foot,True,-82.727,38.518,True
2020-05-18,shot,gun,61.0,M,A,Las Vegas,WA,False,attack,Car,False,-71.051,41.863,True
2022-11-22,shot,gun,28.0,F,W,Los Angeles,AZ,False,attack,Car,False,-118.156,33.875,True
2015-07-12,shot,gun,6.0,M,W,Phoenix,CA,False,attack,Not fleeing,False,-76.301,40.034,True
2017-01-05,shot,knife,31.0,M,H,Los Angeles,AZ,False,attack,Foot,False,-82.436,34.9,True
2015-08-12,shot,gun,32.0,M,B,Phoenix,FL,True,attack,Not fleeing,False,-95.353,29.689,True
2015-10-02,shot,gun,32.0,M,W,Phoenix,CA,True,attack,Not fleeing,False,-89.128,35.851,True
2015-10-02,shot,gun,46.0,M,B,Orlando,KY,False,attack,Not fleeing,True,-119.812,36.75,True
2019-03-20,shot,knife,42.0,F,B,San Antonio,NC,False,attack,Foot,False,-90.341,38.538,True
2017-11-09,shot,vehicle,37.0,M,B,Phoenix,FL,False,other,Car,False,-118.344,34.059,True
2018-03-05,shot,gun,37.0,M,W,Los Angeles,CO,True,undetermined,Not fleeing,False,-84.426,43.886,True
2021-06-14,shot,gun,38.0,M,B,Las Vegas,MD,False,attack,Not fleeing,False,-83.55,41.664,True
2018-12-20,shot,gun,19.0,F,W,Houston,OK,False,attack,Car,False,-80.204,25.948,True
2018-03-07,shot,gun,33.0,M,B,Los Angeles,LA,True,other,Foot,False,-118.333,33.989,True
2016-01-03,shot,gun,46.0,M,W,San Antonio,NC,False,attack,Not fleeing,False,-121.143,37.776,True
2017-08-01,shot,gun,55.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-94.57,39.016,True
2017-11-08,shot,gun,28.0,M,W,Los Angeles,TX,False,attack,Foot,True,-87.073,39.534,True
2020-04-02,shot,gun,25.0,M,W,Oklahoma City,IL,True,attack,Not fleeing,False,-88.408,33.502,True
2017-08-21,shot,knife,40.0,M,H,Los Angeles,AZ,False,attack,Not fleeing,False,-85.001,41.639,True
2017-01-24,shot,machete,67.0,M,B,Albuquerque,VA,False,attack,Not fleeing,False,-97.151,37.321,True
2019-10-13,shot,gun and vehicle,38.0,M,H,Phoenix,CA,False,attack,Foot,False,-120.439,34.97,True
2015-07-31,shot,toy weapon,23.0,M,W,Los Angeles,MI,True,attack,Not fleeing,False,-79.019,34.898,True
2017-05-15,shot,knife,27.0,M,W,Phoenix,FL,False,attack,Not fleeing,False,-84.075,37.118,True
2018-07-25,shot,gun,31.0,M,B,Oklahoma City,IL,False,attack,Car,False,-73.396,41.583,True
2019-08-02,shot,gun,18.0,M,W,Bakersfield,OH,False,attack,Not fleeing,False,-85.708,38.304,True
2016-10-10,shot,gun,30.0,M,B,Phoenix,CA,False,attack,Not fleeing,False,-108.513,45.79,True
2015-02-02,shot,gun,26.0,M,W,Los Angeles,NV,False,attack,Not fleeing,False,-86.127,39.6,True
2015-07-08,shot,unarmed,29.0,M,W,Arlington,AR,True,attack,Not fleeing,False,-95.465,29.849,True
2016-06-22,shot,gun,25.0,M,W,San Antonio,NY,True,attack,Not fleeing,False,-149.439,61.581,True
2016-03-19,shot,gun,41.0,M,W,Jacksonville,IN,False,attack,Not fleeing,False,-76.771,39.312,True
2016-05-22,shot,gun,53.0,M,W,Los Angeles,TX,False,attack,Not fleeing,False,-76.963,38.931,True
2018-02-17,shot,vehicle,23.0,M,W,San Antonio,NC,False,attack,Car,False,-82.443,27.976,True
2022-10-12,shot,gun,22.0,M,B,Los Angeles,TX,False,other,Not fleeing,False,-95.333,29.657,True
2018-10-02,shot,gun,23.0,M,B,Los Angeles,LA,False,attack,Not fleeing,False,-83.01,39.998,True
2020-11-15,shot,gun,45.0,M,B,San Antonio,NC,False,attack,Foot,False,-115.021,36.189,True
2017-12-06,shot,knife,58.0,M,B,Jacksonville,IN,False,attack,Not fleeing,True,-111.82,40.696,True
2016-11-12,shot,gun,28.0,M,W,Columbus,KS,False,attack,Car,False,-97.583,35.426,True
2017-05-20,shot,gun,32.0,F,B,Bakersfield,OH,False,undetermined,Not fleeing,False,-81.912,34.904,True
2018-02-26,shot,gun,18.0,M,H,Los Angeles,AZ,False,attack,Car,False,-84.214,39.804,True
2017-08-02,shot,gun,32.0,M,B,Arlington,OR,False,attack,Not fleeing,False,-80.397,27.417,True
2018-10-29,shot,gun,63.0,M,B,Phoenix,MO,False,attack,Car,True,-97.289,32.889,True
2017-06-08,shot,gun,41.0,M,H,Phoenix,FL,False,attack,Foot,True,-84.722,33.747,True
2017-07-04,shot,sharp object,43.0,M,W,Albuquerque,MT,False,attack,Not fleeing,False,-122.353,47.756,True
2019-12-14,shot,gun,33.0,M,N,Aitkin,ND,False,attack,Car,False,-121.418,38.549,True
2022-02-15,shot,gun,37.0,M,W,Los Angeles,LA,False,attack,Foot,False,-81.68,30.379,True
2018-12-05,shot,vehicle,36.0,M,W,Los Angeles,TX,False,attack,Car,True,-149.803,61.202,True
2017-02-02,shot,gun,24.0,F,W,Atlanta,MS,False,attack,Foot,True,-111.788,33.408,True
2015-08-14,shot,unknown weapon,25.0,M,W,Los Angeles,NV,False,undetermined,Not fleeing,False,-95.883,35.926,True
2021-02-19,shot,undetermined,49.0,F,W,Los Angeles,TX,False,undetermined,,False,-121.994,37.541,True
2016-12-12,shot,gun,16.0,M,W,Bakersfield,WI,True,attack,Not fleeing,False,-121.788,38.009,True
2017-09-05,shot,toy weapon,38.0,M,W,Los Angeles,CO,False,attack,Not fleeing,False,-90.65,46.597,True
2015-11-10,shot,undetermined,38.0,M,H,Los Angeles,TX,False,other,Car,False,-75.545,39.872,True
2018-12-01,shot,Taser,22.0,M,W,Bakersfield,WI,False,attack,Foot,False,-111.8,33.39,True
2017-11-23,shot,unarmed,23.0,M,B,Phoenix,GA,False,attack,Not fleeing,False,-95.391,29.718,True
2018-03-05,shot,gun,41.0,M,H,Phoenix,CA,False,attack,Not fleeing,False,-86.117,39.797,True
2019-05-06,shot,unarmed,41.0,M,W,San Antonio,NC,False,other,Not fleeing,True,-96.045,36.147,True
2015-07-12,shot,knife,32.0,M,W,Los Angeles,AZ,False,other,Not fleeing,False,-76.125,36.79,True
2015-02-13,shot,shovel,18.0,M,B,Las Vegas,WA,True,attack,Not fleeing,True,-91.835,43.786,True
2016-10-08,shot,unarmed,47.0,M,W,Los Angeles,TX,False,attack,Not fleeing,False,-94.385,38.989,True
2015-12-06,shot,gun,21.0,M,A,Lincoln,HI,True,attack,Not fleeing,False,-85.791,39.522,True
2015-04-15,shot,gun,33.0,M,W,Phoenix,CA,False,attack,,False,-73.892,40.847,True
2019-12-25,shot,gun,33.0,M,W,Los Angeles,TX,False,attack,Not fleeing,False,-81.118,36.637,True
2022-11-10,shot,gun,61.0,M,W,Tucson,SC,True,attack,Car,False,-81.317,28.575,True
2020-12-10,shot,knife,58.0,M,W,Orlando,KY,True,other,,False,-112.325,33.639,True
2020-09-25,shot,gun and car,41.0,M,W,Phoenix,GA,False,attack,Car,False,-81.436,39.215,True
2015-01-28,shot,knife,41.0,M,W,Los Angeles,CO,False,other,Not fleeing,False,-78.935,36.331,True
2019-05-09,shot,gun,34.0,M,W,Los Angeles,TX,False,attack,Not fleeing,False,-117.731,34.023,True
2021-08-11,shot,gun,50.0,M,B,Jacksonville,AL,False,attack,Not fleeing,False,-149.803,61.202,True
2018-01-28,shot,gun,34.0,F,W,Ashville,MN,False,attack,Foot,False,-109.917,31.401,True
2016-03-15,shot,gun and vehicle,29.0,M,H,Phoenix,CA,False,attack,Other,False,-111.931,33.44,True
2020-11-10,shot,gun,30.0,M,B,Phoenix,FL,False,attack,Not fleeing,False,-97.891,30.244,True
2015-12-01,shot,gun,33.0,M,W,Arlington,OR,False,other,Foot,False,-75.027,39.38,True
2015-09-28,shot,gun,19.0,M,W,Oklahoma City,IL,False,attack,Foot,False,-80.208,25.951,True
2015-08-05,shot,hammer,20.0,M,W,Albuquerque,VA,False,other,Not fleeing,True,-90.882,46.585,True
2017-02-07,shot,vehicle,20.0,M,W,Bakersfield,WI,False,other,Car,False,-105.669,33.313,True
2018-06-19,shot,gun,40.0,M,W,Phoenix,FL,True,attack,Car,False,-87.936,43.007,True
2019-12-29,shot,gun,55.0,M,W,Phoenix,GA,False,attack,Not fleeing,False,-97.132,33.199,True
2018-06-14,shot,vehicle,58.0,M,H,Phoenix,CA,False,attack,Car,True,-76.965,38.501,True
2016-11-25,shot,gun,20.0,M,W,Los Angeles,AZ,False,attack,Not fleeing,False,-119.317,47.144,True
2021-09-18,shot,gun,25.0,M,H,Los Angeles,LA,False,attack,Foot,False,-81.193,35.561,True
2020-07-09,shot,gun,34.0,M,B,Phoenix,CA,True,attack,Not fleeing,False,-105.752,41.322,True
2019-02-02,shot,knife,60.0,M,W,Bakersfield,OH,False,other,Not fleeing,False,-85.323,51.254,True
2020-05-03,shot,undetermined,45.0,M,W,Ashville,MN,False,attack,Not fleeing,False,-81.24,35.193,True
2016-09-27,shot,gun,55.0,M,W,Los Angeles,PA,False,attack,Car,False,-93.278,37.154,True
2020-03-02,shot,vehicle,34.0,M,W,Charlotte,NJ,False,other,Car,False,-122.468,45.483,True
