date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera,longitude,latitude,is_geocoding_exact
2016-04-16,shot,knife,22.0,M,W,Antioch,CA,False,attack,Not fleeing,False,-105.047,39.701,True
2015-02-06,shot,gun,35.0,M,B,Oklahoma City,CA,False,attack,Car,False,-92.237,34.721,True
2019-01-16,shot,unknown weapon,26.0,M,W,Charlotte,CA,False,other,Not fleeing,False,-83.335,39.671,True
2018-08-01,shot,gun,17.0,M,B,Oxon Hill,CA,False,attack,Not fleeing,False,-89.449,31.0,True
2018-11-17,shot,gun,19.0,M,W,Missoula,CA,False,attack,Not fleeing,False,-74.228,40.739,True
2019-01-16,shot,gun,57.0,F,B,Fort Lupton,CA,False,other,Not fleeing,False,-90.341,38.538,True
2022-05-18,shot,gun,49.0,M,H,Atlanta,CA,False,attack,Not fleeing,False,-82.864,40.064,True
2020-07-21,shot,unarmed,35.0,M,H,Oklahoma City,CA,False,attack,Not fleeing,False,-86.165,42.718,True
2016-06-27,shot,gun,32.0,M,B,Boone,CA,False,attack,Not fleeing,False,-88.267,30.834,True
2018-09-16,shot,gun,48.0,M,H,Manitowoc,CA,False,other,Not fleeing,False,-88.887,30.401,True
2015-02-24,shot,gun,23.0,M,H,Green Bay,CA,False,attack,Not fleeing,False,-73.866,40.817,True
2017-09-18,shot and Tasered,unarmed,53.0,M,H,Piedmont,CA,False,attack,Car,True,-98.502,40.587,True
2017-05-21,shot,gun,28.0,M,W,Orlando,CA,False,other,Car,False,-95.442,29.725,True
2019-04-14,shot,knife,40.0,M,W,Dalhart,CA,False,other,Not fleeing,False,-98.65,29.4,True
2017-07-21,shot,gun,34.0,M,H,Santa Ana,CA,False,attack,Not fleeing,False,-76.083,36.831,True
2019-08-24,shot,gun,41.0,M,B,El Cerrito,CA,True,attack,Foot,False,-90.718,35.834,True
2015-11-23,shot,unknown weapon,16.0,M,B,Columbus,CA,False,other,,False,-122.623,45.359,True
2015-05-19,shot,hatchet,35.0,M,W,Grand Junction,CA,False,other,Car,False,-80.458,35.668,True
2017-12-05,shot,,65.0,M,H,Bassett,CA,False,attack,,False,-76.749,39.973,True
2016-08-18,shot,gun,32.0,M,W,Hays,CA,False,attack,Not fleeing,False,-84.191,33.591,True
2022-03-20,shot,gun,37.0,M,H,Kalamazoo,CA,False,attack,Not fleeing,False,-118.305,33.902,True
2017-11-11,shot,gun,31.0,M,B,Las Vegas,CA,False,other,Foot,False,-87.51,37.993,True
2020-05-26,shot,gun,55.0,M,B,Jacksonville,CA,True,attack,Foot,False,-104.419,32.827,True
2022-04-11,shot,,22.0,M,W,Covington,CA,False,attack,Car,False,-116.269,33.697,True
2017-06-01,shot,knife,45.0,M,W,Las Vegas,CA,False,other,Not fleeing,False,-82.443,27.976,True
2019-11-30,shot,gun,18.0,M,W,Eugene,CA,False,attack,Foot,False,-97.472,25.897,True
2016-05-23,shot,knife,25.0,M,B,Flagstaff,CA,True,other,Not fleeing,False,-101.882,35.222,True
2017-02-10,shot,unarmed,35.0,M,W,Bethany,CA,False,attack,Not fleeing,False,-89.621,40.681,True
2020-08-16,shot,unarmed,22.0,M,B,Las Vegas,CA,False,attack,Foot,True,-88.552,30.412,True
2021-03-19,shot,unarmed,31.0,M,N,Chattanooga,CA,True,attack,Not fleeing,False,-84.191,39.891,True
2017-08-13,shot,vehicle,33.0,M,H,Habersham,CA,False,attack,Not fleeing,False,-76.315,36.944,True
2019-01-19,shot,knife,47.0,M,B,Clackamas County,CA,False,other,Car,False,-95.973,35.625,True
2016-07-02,shot,knife,65.0,M,H,Bristol,CA,True,other,Not fleeing,False,-74.035,40.779,True
2015-04-23,shot,gun,61.0,M,B,Long Beach,CA,False,other,Not fleeing,False,-95.317,36.308,True
2017-11-15,shot,knife,36.0,M,H,Van Nuys,CA,True,other,Not fleeing,True,-84.484,33.923,True
2018-03-11,shot,gun,31.0,M,B,Fort Sumner,CA,False,attack,Not fleeing,False,-118.241,33.981,True
2016-03-07,shot,knife,46.0,M,W,Topeka,CA,True,other,Not fleeing,False,-95.851,36.155,True
2015-07-07,shot,gun,41.0,M,B,Houston,CA,False,attack,Car,False,-93.333,45.062,True
2019-03-05,shot,gun,32.0,M,B,Muskogee,CA,False,other,Not fleeing,False,-76.954,38.971,True
2020-12-23,shot,metal pipe,26.0,M,W,Dalton,CA,False,attack,Not fleeing,False,-81.14,32.043,True
2018-08-08,shot,toy weapon,32.0,M,H,Omaha,CA,False,other,Foot,False,-90.051,32.252,True
2016-01-18,shot,pick-axe,42.0,M,H,Orlando,CA,False,attack,Foot,True,-117.017,34.886,True
2015-02-10,shot,gun,69.0,M,W,New Castle,CA,False,undetermined,Not fleeing,False,-119.79,36.286,True
2018-04-26,shot,knife,43.0,M,W,Shelby Township,CA,True,other,Not fleeing,False,-75.189,39.934,True
2020-03-06,shot,knife,33.0,M,W,Fairfield,CA,False,attack,Car,False,-73.923,42.888,True
2016-10-02,shot,unarmed,35.0,M,W,Markham,CA,False,attack,Not fleeing,False,-123.925,45.985,True
2018-09-05,shot,knife,14.0,M,W,Morris,CA,True,attack,Not fleeing,False,-88.895,32.543,True
2019-10-06,shot,knife,49.0,M,B,Sacramento,CA,False,other,Not fleeing,False,-91.818,30.022,True
2019-01-30,shot,,39.0,M,W,Phoenix,CA,False,attack,Car,False,-75.143,40.04,True
2019-08-09,shot,unarmed,32.0,M,W,Montpelier,CA,False,other,Car,False,-87.642,40.142,True
2019-10-10,shot,ax,27.0,M,W,Los Angeles,CA,False,other,Not fleeing,False,-122.559,47.12,True
2019-01-02,shot,gun,25.0,M,H,Whitehaven,CA,False,attack,Car,False,-78.876,42.928,True
2018-10-20,shot,gun,28.0,M,H,Spanaway,CA,False,attack,Foot,False,-105.004,39.943,True
2017-04-21,shot,gun,23.0,M,H,West Linn,CA,True,attack,Not fleeing,False,-86.916,35.709,True
2017-01-23,shot,gun,24.0,M,W,Vallejo,CA,True,other,Not fleeing,False,-112.117,33.495,True
2015-05-11,shot,gun,50.0,M,H,St. Augustine,CA,False,other,,False,-121.745,37.22,True
2021-07-17,shot,glass shard,17.0,M,W,Las Vegas,CA,False,other,,False,-75.564,39.756,True
2022-03-29,shot,gun,22.0,M,H,Greenwood,CA,True,attack,Not fleeing,False,-88.29,31.066,True
2017-08-31,shot,gun,24.0,M,B,Fort Myers,CA,True,other,Not fleeing,False,-86.069,39.995,True
2016-03-19,shot,gun,22.0,M,W,Covington,CA,False,attack,Car,False,-122.75,45.903,True
2021-03-11,shot,knife,59.0,M,B,Cape Coral,CA,False,other,,True,-121.805,37.967,True
2016-01-10,shot,gun,52.0,F,B,Rising Sun,CA,False,attack,Not fleeing,False,-111.978,41.078,True
2017-05-21,shot,gun,33.0,M,W,Appleton,CA,False,other,Not fleeing,False,-77.442,37.542,True
2020-02-12,shot,unarmed,51.0,M,W,Baltimore,CA,False,other,Not fleeing,False,-71.005,42.389,True
2018-03-12,shot,gun,25.0,M,H,Elgin,CA,True,attack,Car,False,-95.565,29.704,True
2018-08-19,shot,vehicle,54.0,M,H,Bakersfield,CA,False,other,Car,False,-97.063,36.134,True
2019-02-07,shot,gun,24.0,M,H,Seattle,CA,False,attack,Not fleeing,False,-90.241,38.65,True
2018-06-29,shot,unknown weapon,45.0,M,W,Lawrenceburg,CA,False,other,Foot,False,-118.247,34.05,True
2018-08-12,shot,unarmed,24.0,M,H,Los Angeles,CA,True,attack,Not fleeing,True,-95.489,29.976,True
2019-08-05,shot,knife,68.0,M,W,Irvington,CA,False,other,Car,False,-76.777,39.196,True
2016-11-16,shot,gun,35.0,F,B,Whittier,CA,False,attack,Car,False,-80.176,25.925,True
2020-08-08,shot,unarmed,39.0,M,W,Tulsa,CA,False,other,Not fleeing,False,-80.851,35.352,True
2017-01-05,shot,gun,65.0,M,W,Dinuba,CA,False,attack,Not fleeing,False,-119.601,36.211,True
2019-10-25,shot,gun,36.0,M,W,Bossier City,CA,True,attack,,False,-97.341,32.665,True
2018-05-14,shot,knife,44.0,M,W,Clinton,CA,False,other,Not fleeing,False,-88.121,44.497,True
2016-12-01,shot,gun,37.0,M,W,Tacoma,CA,False,attack,Foot,False,-118.151,33.875,True
2017-09-21,shot,gun,67.0,M,H,Denver,CA,False,attack,Not fleeing,False,-97.936,35.053,True
2018-04-05,shot,toy weapon,45.0,M,B,Reynoldsville,CA,True,attack,Not fleeing,False,-94.548,39.062,True
2021-05-04,shot,gun,48.0,M,H,Mesquite,CA,False,attack,Not fleeing,False,-118.183,33.951,True
2020-07-09,shot,gun,24.0,M,B,San Diego,CA,False,attack,Foot,False,-80.885,35.218,True
2019-01-05,shot,gun and car,33.0,M,B,Lemon Grove,CA,False,attack,Car,False,-89.621,30.625,True
2019-02-16,shot,gun,31.0,M,H,Clinton,CA,False,attack,Not fleeing,False,-77.623,43.238,True
2016-05-28,shot,sword,41.0,M,W,Eastaboga,CA,False,undetermined,Not fleeing,False,-84.559,33.934,True
2018-03-12,shot,gun,65.0,M,W,Colorado Springs,CA,True,other,Not fleeing,False,-79.075,40.033,True
2020-04-28,shot,gun,38.0,M,W,Tampa,CA,False,other,Not fleeing,False,-94.578,39.758,True
2016-02-11,shot,unarmed,25.0,M,W,Maiden,CA,False,other,Foot,False,-157.862,21.31,True
2017-10-27,shot,toy weapon,27.0,M,W,Indiantown,CA,False,attack,Not fleeing,False,-90.299,38.797,True
2020-01-02,shot,knife,46.0,M,W,Chicago,CA,False,other,Not fleeing,False,-74.357,39.611,True
2015-09-04,shot,unarmed,31.0,M,W,French Lick,CA,False,attack,Car,False,-122.421,37.748,True
2017-06-09,shot,knife,29.0,M,B,Tulsa,CA,True,attack,Not fleeing,False,-83.195,35.955,True
2019-04-11,shot,gun,27.0,M,B,DeLand,CA,False,attack,Car,False,-117.206,32.754,True
2022-09-15,shot,gun,32.0,M,H,Kingman,CA,False,attack,Not fleeing,False,-83.389,34.88,True
2019-03-31,shot,gun,17.0,M,W,Springfield,CA,False,other,Not fleeing,False,-118.332,45.715,True
2017-03-28,shot,gun,45.0,M,H,Manistee,CA,False,attack,Not fleeing,False,-83.245,37.38,True
2018-03-02,shot,gun,37.0,F,W,Scottsdale,CA,False,attack,Not fleeing,False,-84.283,33.386,True
2021-04-06,shot,unarmed,37.0,M,W,Miami,CA,False,other,Foot,False,-89.621,40.681,True
2020-09-21,shot,knife,51.0,M,W,Athens,CA,False,attack,Not fleeing,False,-119.296,36.548,True
2017-11-13,shot,unarmed,45.0,M,B,Tremont,CA,False,attack,Foot,True,-77.444,38.307,True
2020-02-14,shot,gun,30.0,M,H,Polkton,CA,False,attack,Not fleeing,False,-122.304,47.676,True
2021-08-11,shot,metal pole,29.0,M,B,Castaic,CA,False,other,Not fleeing,False,-120.078,36.975,True
2015-08-23,shot,knife,27.0,M,W,Jacksonville,CA,False,attack,Not fleeing,False,-84.387,33.779,True
2020-12-26,shot,knife,31.0,M,W,Hartford,CA,False,attack,Not fleeing,True,-77.817,42.794,True
2020-02-09,shot,knife,36.0,M,B,Saginaw,CA,False,attack,Not fleeing,False,-122.039,37.942,True
2020-08-30,shot,toy weapon,40.0,M,W,Clovis,CA,True,attack,Not fleeing,False,-84.368,33.716,True
2017-07-03,shot,knife,57.0,M,B,Hillsboro,CA,True,attack,Not fleeing,False,-85.63,42.857,True
2017-01-28,shot,gun,35.0,M,W,Des Moines,CA,False,attack,Foot,True,-95.27,30.009,True
2020-02-16,shot,knife,45.0,M,B,Harrison County,CA,False,attack,Not fleeing,False,-122.258,38.113,True
2017-04-20,shot,gun,52.0,M,W,Glendale,CA,False,attack,Not fleeing,False,-104.876,39.749,True
2021-08-15,shot,gun,18.0,M,B,Greene County,CA,False,attack,Not fleeing,False,-79.137,34.183,True
2017-10-05,shot,gun and knife,32.0,M,B,St. Paul,CA,False,other,Not fleeing,False,-75.217,39.957,True
2020-11-04,shot,gun,31.0,F,B,Detroit,CA,False,attack,Car,False,-106.353,42.829,True
2018-05-30,shot,bow and arrow,39.0,M,B,Florida City,CA,True,attack,Not fleeing,False,-117.434,47.651,True
2021-05-11,shot,unknown weapon,52.0,M,W,Stockton,CA,False,other,,False,-87.971,43.105,True
2015-10-30,shot,gun,16.0,M,H,Norwood,CA,False,attack,Car,False,-120.131,36.013,True
2017-09-11,shot,gun,59.0,M,W,Bassett,CA,False,other,Car,False,-87.749,45.054,True
2016-05-04,shot,gun,42.0,M,W,Buffalo,CA,True,attack,Not fleeing,False,-86.101,35.18,True
2017-07-27,shot,gun,14.0,M,W,Grand Terrace,CA,False,attack,Foot,False,-121.997,38.266,True
2020-10-09,shot,gun,18.0,M,H,Salina,CA,False,attack,Car,True,-75.119,40.013,True
2020-08-04,shot,gun,23.0,M,W,James Island,CA,False,attack,Not fleeing,False,-118.983,35.35,True
2017-09-28,shot,gun,50.0,F,W,Topeka,CA,True,attack,Not fleeing,False,-80.212,25.844,True
2019-11-15,shot,unknown weapon,26.0,M,W,Charlotte,CA,False,undetermined,Car,False,-84.889,43.951,True
2015-11-06,shot,gun,18.0,M,W,Wadesboro,CA,False,undetermined,,False,-118.438,34.323,True
2017-10-27,shot,gun,34.0,M,W,Indiantown,CA,False,attack,Not fleeing,False,-105.074,39.85,True
2020-12-23,shot,ax,34.0,M,W,Joliet,CA,False,other,,False,-116.512,32.68,True
2020-01-17,shot,knife,24.0,M,H,Powder Springs,CA,False,other,Foot,False,-79.536,40.325,True
2019-05-21,shot,gun,47.0,M,W,Auburn,CA,True,attack,Car,False,-106.282,31.759,True
2018-04-18,shot,metal object,38.0,M,B,Pavilion Township,CA,False,undetermined,Not fleeing,False,-101.822,33.657,True
2020-08-13,shot,gun,26.0,M,B,Phoenix,CA,False,attack,Foot,False,-117.363,47.646,True
2018-01-27,shot,sword,33.0,M,W,San Antonio,CA,False,other,Not fleeing,False,-117.894,34.024,True
2018-08-27,shot,knife,27.0,M,B,Redding,CA,False,other,Not fleeing,False,-105.087,40.567,True
2017-04-25,shot,gun,50.0,M,W,Lizella,CA,False,attack,Not fleeing,False,-86.279,41.672,True
2017-08-27,shot,knife,24.0,M,W,Farmington,CA,False,attack,Not fleeing,False,-89.664,35.064,True
2015-12-17,shot,gun,32.0,M,W,Kent,CA,False,other,Foot,True,-75.119,40.013,True
2020-08-17,shot and Tasered,knife,25.0,M,B,Weslaco,CA,False,attack,Not fleeing,False,-97.583,35.426,True
2017-09-26,shot,gun,53.0,M,W,Coolin,CA,True,attack,Not fleeing,True,-78.849,38.436,True
2017-12-28,shot,knife,38.0,M,N,Elkhart,CA,False,attack,Not fleeing,False,-120.485,35.037,True
2020-01-06,shot,gun,37.0,M,B,Aurora,CA,True,attack,Not fleeing,False,-122.053,37.384,True
2015-03-09,shot,unarmed,45.0,M,W,Brevard,CA,False,attack,Foot,True,-76.191,36.832,True
2018-04-06,shot,knife,43.0,M,B,Federal Way,CA,False,other,Not fleeing,False,-84.82,32.541,True
2020-10-19,shot,gun,31.0,M,B,Thornton,CA,False,attack,Other,False,-88.243,43.011,True
2019-04-01,shot,gun,33.0,M,W,LaFollette,CA,True,other,Not fleeing,False,-90.568,41.5,True
2017-01-16,shot,toy weapon,53.0,M,B,Fulton,CA,True,attack,Not fleeing,False,-122.352,47.614,True
2019-11-15,shot,gun,41.0,M,H,Cleveland,CA,False,attack,Not fleeing,False,-98.65,29.4,True
2016-05-16,shot,incendiary device,48.0,M,W,Riverdale,CA,False,other,,True,-123.125,44.093,True
2015-09-28,shot,unarmed,38.0,M,B,Miami,CA,False,attack,Foot,False,-82.499,27.457,True
2021-01-21,shot,knife,26.0,M,H,College Station,CA,True,attack,Not fleeing,False,-81.828,33.462,True
2021-02-19,shot,unknown weapon,49.0,M,H,Catasauqua,CA,False,attack,Other,False,-97.477,35.491,True
2016-04-23,shot,unarmed,35.0,F,W,Norfolk,CA,True,other,,True,-94.057,36.25,True
2015-06-17,shot,gun,48.0,M,W,Hobbs,CA,False,other,Other,False,-87.285,30.38,True
2017-07-04,shot,gun,35.0,M,N,Pleasant View,CA,False,other,Not fleeing,False,-87.912,43.046,True
2017-03-03,shot,gun,27.0,M,W,Lemoore,CA,True,other,Not fleeing,False,-86.802,36.142,True
2015-09-23,shot,knife,29.0,M,W,Wilmington,CA,False,attack,Not fleeing,False,-112.083,41.083,True
2018-04-28,shot,gun,41.0,M,W,Northglenn,CA,False,attack,Car,False,-118.358,34.104,True
2017-01-27,shot,gun,35.0,M,W,Alhambra,CA,True,other,Car,False,-74.841,40.137,True
2017-03-02,shot,knife,39.0,M,W,Rib Mountain,CA,False,other,Not fleeing,False,-97.249,32.862,True
2020-10-04,shot,toy weapon,33.0,M,B,Las Cruces,CA,False,other,Not fleeing,False,-117.307,34.522,True
2019-12-11,shot,gun,53.0,M,B,League City,CA,False,attack,Car,False,-82.146,34.198,True
2016-11-15,shot,gun,29.0,M,B,Webster,CA,False,attack,Not fleeing,True,-119.023,35.337,True
2020-02-06,shot and Tasered,knife,36.0,M,A,Port Charlotte,CA,True,attack,Not fleeing,True,-116.983,32.646,True
2019-06-13,shot,gun,38.0,M,B,Rockville,CA,False,other,Foot,True,-116.407,44.813,True
2015-09-20,shot,gun,39.0,M,H,Harrisonburg,CA,False,attack,Not fleeing,False,-82.835,39.877,True
2020-08-09,shot,gun,17.0,M,O,Tulsa,CA,False,attack,Not fleeing,False,-95.99,41.243,True
2020-01-09,shot,gun,46.0,M,H,New York,CA,True,attack,Not fleeing,False,-121.914,37.255,True
2016-04-16,shot,gun,26.0,M,B,Antioch,CA,False,attack,Not fleeing,False,-95.282,29.709,True
2021-01-18,shot,unknown weapon,46.0,M,O,Toledo,CA,False,other,Car,False,-97.296,32.773,True
2017-01-30,shot,gun,45.0,F,B,Fresno,CA,False,other,,False,-81.3,28.978,True
2017-06-15,shot,gun,32.0,M,B,Newton,CA,False,attack,Car,False,-118.362,34.098,True
2020-03-11,shot,gun,21.0,M,B,Elkton,CA,False,attack,Not fleeing,False,-93.318,44.851,True
2019-04-14,shot,gun,70.0,M,B,Portland,CA,False,attack,Not fleeing,False,-94.138,36.258,True
2018-09-08,shot,gun,16.0,M,B,Citronelle,CA,False,attack,Not fleeing,False,-119.776,36.736,True
2019-06-02,shot,gun,41.0,M,W,Walnut Creek,CA,False,attack,Not fleeing,False,-117.298,33.931,True
2015-08-08,shot,gun,54.0,M,W,Brookshire,CA,False,other,Foot,False,-105.993,35.659,True
2019-12-20,shot,gun,31.0,M,B,Winston-Salem,CA,False,other,Other,False,-111.8,33.39,True
2016-01-16,shot,toy weapon,39.0,M,H,Beaverton,CA,False,attack,Not fleeing,False,-79.809,36.108,True
2020-01-05,shot,gun,34.0,M,W,Lubbock,CA,False,attack,Foot,False,-121.252,37.987,True
2019-09-15,shot,gun,32.0,M,B,St. Paul,CA,False,attack,Car,False,-118.337,33.902,True
2015-03-08,shot,gun,27.0,M,W,Oklahoma City,CA,False,attack,Not fleeing,False,-104.508,39.756,True
2020-05-09,shot,gun,27.0,M,H,Silver Spring,CA,False,attack,Car,False,-97.789,30.198,True
2020-09-12,shot,gun and car,24.0,M,W,West Sacramento,CA,False,attack,Foot,False,-81.965,28.089,True
2020-12-28,shot,vehicle,35.0,M,W,Phoenix,CA,False,attack,Not fleeing,False,-97.541,35.444,True
2017-03-16,shot,knife,21.0,M,H,Warren,CA,False,attack,Not fleeing,False,-97.667,30.396,True
2015-07-05,shot,unarmed,36.0,M,B,Hawaiian Gardens,CA,False,other,Foot,True,-119.071,34.349,True
2020-12-04,shot,toy weapon,27.0,M,B,Wayne County,CA,True,other,Foot,False,-108.759,35.52,True
2017-06-13,shot,vehicle,32.0,M,W,Jerseyville,CA,False,attack,Car,False,-84.285,33.273,True
2015-08-28,shot,gun,30.0,M,B,Spanish Fork,CA,False,attack,Not fleeing,False,-99.474,27.554,True
2016-07-01,shot,unknown weapon,33.0,M,W,Cartersville,CA,False,other,Not fleeing,False,-89.93,35.203,True
2019-10-22,shot,box cutter,57.0,M,W,Carson,CA,False,attack,Foot,False,-93.193,45.707,True
2019-01-12,shot,machete,35.0,M,W,Dearborn County,CA,True,other,Not fleeing,False,-117.314,34.132,True
2021-01-05,shot,gun,35.0,M,B,Austin,CA,True,attack,Not fleeing,False,-118.244,34.052,True
2016-03-26,shot,knife,55.0,M,W,Tampa,CA,True,other,Not fleeing,False,-95.356,29.733,True
2018-11-09,shot,vehicle,38.0,M,B,Minneapolis,CA,False,attack,Car,False,-94.647,32.555,True
2017-04-13,shot,gun,35.0,M,W,Udall,CA,False,other,Car,False,-84.957,32.422,True
2019-11-15,shot,gun,49.0,M,W,Cleveland,CA,False,other,Not fleeing,True,-147.716,64.838,True
2022-04-05,shot,vehicle,46.0,M,W,Houston,CA,False,attack,Car,False,-117.298,33.931,True
2017-11-08,shot,gun,38.0,M,W,Roanoke,CA,False,other,Not fleeing,False,-81.7,37.474,True
2016-01-31,shot,unarmed,42.0,M,W,Wilkinsburg,CA,True,other,Not fleeing,True,-86.437,35.488,True
2015-11-11,shot,gun,36.0,M,B,Aiken,CA,True,attack,Not fleeing,False,-90.582,41.5,True
2017-08-31,shot,gun,34.0,M,W,Bakersfield,CA,False,other,Foot,True,-121.834,37.295,True
2021-04-04,shot,gun,50.0,M,A,Birmingham,CA,False,attack,Foot,False,-88.715,34.935,True
2018-06-19,shot,gun,30.0,M,B,Stone Mountain,CA,False,other,Not fleeing,False,-80.222,26.207,True
2019-06-04,shot,gun,51.0,M,W,Davidsonville,CA,False,other,Not fleeing,False,-86.7,33.596,True
2017-10-16,shot,toy weapon,27.0,M,H,Atwater,CA,False,undetermined,Not fleeing,False,-118.346,34.105,True
2019-12-12,shot,gun,44.0,M,W,Anaheim,CA,False,attack,Not fleeing,False,-84.296,39.818,True
2015-11-15,shot,gun,57.0,M,H,Germantown,CA,True,attack,Not fleeing,False,-124.122,40.922,True
2015-09-04,shot,unarmed,31.0,M,H,Springtown,CA,False,other,,False,-111.831,33.415,True
2015-11-21,shot,gun,30.0,M,N,Colbert,CA,False,attack,Not fleeing,True,-84.601,34.5,True
2015-10-05,shot,gun,39.0,M,H,Midwest City,CA,False,other,Foot,True,-80.641,28.028,True
2016-12-06,shot,unarmed,35.0,M,W,Fruitland Park,CA,False,undetermined,Not fleeing,False,-112.108,33.495,True
2021-06-16,shot,vehicle,20.0,M,H,Bessemer City,CA,False,attack,Car,False,-85.091,41.073,True
2018-10-14,shot,undetermined,33.0,F,W,Hall County,CA,False,undetermined,Car,False,-83.663,37.472,True
2021-03-31,shot,gun,31.0,M,W,DeKalb County,CA,False,attack,Not fleeing,False,-108.156,36.761,True
2015-07-20,shot,gun,48.0,M,W,Winnie,CA,False,other,Not fleeing,False,-115.176,36.113,True
2017-07-09,shot,gun,23.0,M,N,Chicago,CA,False,attack,Foot,False,-87.92,43.012,True
2021-06-07,shot,gun,34.0,M,B,Happy Valley,CA,False,attack,Not fleeing,False,-84.605,39.155,True
2020-05-27,shot,gun,32.0,M,W,Fullerton,CA,False,other,Foot,False,-118.472,33.988,True
2018-04-04,shot,gun,43.0,M,W,Mesa,CA,False,other,Not fleeing,False,-95.363,29.786,True
2018-08-25,shot,gun,64.0,M,B,Alamosa,CA,False,attack,Not fleeing,False,-95.917,36.735,True
2015-07-03,shot,gun,25.0,M,W,West Covina,CA,False,attack,Car,False,-75.147,40.035,True
2015-08-30,shot,vehicle,23.0,M,W,Tucson,CA,False,attack,Car,False,-86.235,39.824,True
2018-05-25,shot,toy weapon,35.0,M,W,Fort Morgan,CA,False,attack,Not fleeing,False,-86.16,39.727,True
2016-09-03,shot,gun,24.0,M,A,Metropolis,CA,False,attack,Not fleeing,False,-85.66,42.894,True
2018-01-06,shot,gun,43.0,M,B,Sparta,CA,True,attack,Not fleeing,False,-76.779,39.362,True
2021-03-12,shot,gun,30.0,F,W,Memphis,CA,True,attack,Not fleeing,False,-118.307,33.939,True
2016-06-10,shot,Taser,24.0,M,B,Iredell County,CA,True,other,Not fleeing,True,-121.013,37.32,True
2016-03-24,shot,gun,33.0,M,W,Blue Springs,CA,True,attack,Not fleeing,False,-85.119,30.928,True
2015-02-02,shot,gun,27.0,M,B,Hummelstown,CA,True,other,Not fleeing,False,-77.032,38.358,True
2020-09-03,shot,gun,36.0,M,W,California City,CA,False,attack,Not fleeing,True,-87.961,43.097,True
2015-07-07,shot,gun,27.0,M,W,Sugar Creek,CA,False,other,Not fleeing,True,-118.024,33.982,True
2016-03-20,shot,gun,30.0,M,B,Hopewell,CA,False,other,Not fleeing,False,-95.463,30.34,True
2017-05-10,shot,baseball bat,31.0,M,H,Portland,CA,True,attack,Not fleeing,False,-96.708,32.648,True
2017-05-03,shot,gun,34.0,M,B,San Francisco,CA,False,attack,Not fleeing,False,-80.522,34.987,True
